parser,dataset,sensitivity,mean_mask_agreement,token_parsing_accuracy,fit_duration,predict_mask_duration,total_duration
tipping,hpc,0.0,0.9824068209523534,0.9886603110888108,0.2616537120193243,6.0033053159713745e-06,0.2616597153246403
tipping,hpc,0.05,0.987151080412923,0.9943803311590567,0.24597153812646866,4.1853636503219604e-06,0.24597572349011898
tipping,hpc,0.1,0.9868700969708757,0.9894631209232313,0.285207187756896,4.220753908157349e-06,0.2852114085108042
tipping,hpc,0.15000000000000002,0.9868700969708757,0.9894631209232313,0.305555104278028,4.707835614681244e-06,0.3055598121136427
tipping,hpc,0.2,0.9868700969708757,0.9894631209232313,0.344902859069407,3.684312105178833e-06,0.34490654338151217
tipping,hpc,0.25,0.9867812144534936,0.9892624184646261,0.26100205443799496,4.275701940059662e-06,0.261006330139935
tipping,hpc,0.30000000000000004,0.9867812144534936,0.9892624184646261,0.24726694356650114,3.953464329242706e-06,0.24727089703083038
tipping,hpc,0.35000000000000003,0.9866384177462507,0.9892624184646261,0.29619180876761675,4.414469003677368e-06,0.2961962232366204
tipping,hpc,0.4,0.986439161966589,0.9891620672353236,0.25530359242111444,2.6999041438102722e-06,0.25530629232525826
tipping,hpc,0.45,0.9861454646787261,0.9880582037129955,0.3144659921526909,3.53250652551651e-06,0.3144695246592164
tipping,hpc,0.5,0.9860534760518653,0.9878575012543903,0.2364224074408412,3.1283125281333923e-06,0.23642553575336933
tipping,hpc,0.55,0.9766982116179433,0.9237330657300552,0.26455711480230093,3.145076334476471e-06,0.2645602598786354
tipping,hpc,0.6000000000000001,0.9766982116179433,0.9237330657300552,0.23036169447004795,3.460794687271118e-06,0.23036515526473522
tipping,hpc,0.65,0.9766982116179433,0.9237330657300552,0.29962971713393927,4.8568472266197205e-06,0.2996345739811659
tipping,hpc,0.7000000000000001,0.9769275858563492,0.9238334169593577,0.2669032933190465,5.802139639854431e-06,0.26690909545868635
tipping,hpc,0.75,0.9770395148798151,0.9246362267937782,0.28629051707684994,5.510635673999786e-06,0.28629602771252394
tipping,hpc,0.8,0.9238891129479798,0.6294029101856498,0.24504073522984982,2.343207597732544e-06,0.24504307843744755
tipping,hpc,0.8500000000000001,0.8782071235592432,0.47054691419969896,0.2580180810764432,2.0153820514678955e-06,0.25802009645849466
tipping,hpc,0.9,0.8783070859956896,0.47054691419969896,0.26284601632505655,2.0368024706840515e-06,0.26284805312752724
tipping,hpc,0.9500000000000001,0.9242175660271024,0.6322127446061214,0.3036740133538842,1.7834827303886414e-06,0.3036757968366146
tipping,hpc,1.0,0.853069247132422,0.42980431510286,0.25386825017631054,1.911073923110962e-06,0.25387016125023365
tipping,zookeeper,0.0,0.9710456452499825,0.9908418015305482,0.5588293764740229,5.111098289489746e-06,0.5588344875723124
tipping,zookeeper,0.05,0.9710456452499825,0.9908418015305482,0.4645985784009099,6.193295121192932e-06,0.4646047716960311
tipping,zookeeper,0.1,0.9710528472832791,0.9908418015305482,0.40197712648659945,4.386529326438904e-06,0.4019815130159259
tipping,zookeeper,0.15000000000000002,0.971092574628238,0.9908836197883996,0.48749230708926916,4.84660267829895e-06,0.48749715369194746
tipping,zookeeper,0.2,0.9711720293181555,0.9909672563041023,0.5240626959130168,5.000270903110504e-06,0.5240676961839199
tipping,zookeeper,0.25,0.971339302349561,0.9911345293355078,0.4606555663049221,5.519017577171326e-06,0.4606610853224993
tipping,zookeeper,0.30000000000000004,0.9717358808066815,0.9911345293355078,0.4248498594388366,4.755333065986633e-06,0.42485461477190256
tipping,zookeeper,0.35000000000000003,0.972534110320211,0.9919708944925354,0.5629418538883328,4.289671778678894e-06,0.5629461435601115
tipping,zookeeper,0.4,0.9720658182448431,0.9900472546313721,0.39973935950547457,5.856156349182129e-06,0.39974521566182375
tipping,zookeeper,0.45,0.9720658182448431,0.9900472546313721,0.441923919133842,4.989095032215118e-06,0.4419289082288742
tipping,zookeeper,0.5,0.9721906231757781,0.9900054363735207,0.4156436026096344,4.3315812945365906e-06,0.41564793419092894
tipping,zookeeper,0.55,0.9721906231757781,0.9900054363735207,0.5499456962570548,4.439614713191986e-06,0.549950135871768
tipping,zookeeper,0.6000000000000001,0.9723409722792884,0.9900054363735207,0.4904346279799938,4.546716809272766e-06,0.4904391746968031
tipping,zookeeper,0.65,0.9723409722792884,0.9900054363735207,0.42586398497223854,3.6973506212234497e-06,0.42586768232285976
tipping,zookeeper,0.7000000000000001,0.9723409722792884,0.9900054363735207,0.5343094719573855,5.278736352920532e-06,0.5343147506937385
tipping,zookeeper,0.75,0.9724581672975652,0.9900054363735207,0.40697609912604094,4.388391971588135e-06,0.4069804875180125
tipping,zookeeper,0.8,0.9722908942661597,0.9898381633421152,0.42640049010515213,4.104338586330414e-06,0.42640459444373846
tipping,zookeeper,0.8500000000000001,0.971914375544062,0.9896708903107096,0.5280262213200331,5.928799510002136e-06,0.5280321501195431
tipping,zookeeper,0.9,0.9739967558224027,0.9961527202776732,0.4720615604892373,5.0747767090797424e-06,0.4720666352659464
tipping,zookeeper,0.9500000000000001,0.9739967558224027,0.9961527202776732,0.44303609151393175,4.413537681102753e-06,0.44304050505161285
tipping,zookeeper,1.0,0.870768756508822,0.7499686363066115,0.4256353508681059,6.01448118686676e-06,0.42564136534929276
tipping,android,0.0,0.6229915588694628,0.7017703758941641,1.3628861336037517,4.8857182264328e-06,1.362891019321978
tipping,android,0.05,0.6261844263915253,0.70254370701798,1.080399983562529,4.73950058221817e-06,1.0804047230631113
tipping,android,0.1,0.6290388410967485,0.7025160880492722,1.1511004883795977,4.926696419715881e-06,1.1511054150760174
tipping,android,0.15000000000000002,0.6303036671969768,0.7025160880492722,0.9537528762593865,4.892237484455109e-06,0.953757768496871
tipping,android,0.2,0.633660894025007,0.7025160880492722,1.1945496555417776,5.315057933330536e-06,1.194554970599711
tipping,android,0.25,0.6383511845410225,0.7025160880492722,1.0843213088810444,5.885027348995209e-06,1.0843271939083934
tipping,android,0.30000000000000004,0.6383605575802284,0.7025160880492722,1.2951621115207672,5.152076482772827e-06,1.29516726359725
tipping,android,0.35000000000000003,0.6448321775567686,0.7217941282072527,1.0479228617623448,5.476176738739014e-06,1.0479283379390836
tipping,android,0.4,0.6485231409561794,0.7524235645041014,1.5858136815950274,5.95487654209137e-06,1.5858196364715695
tipping,android,0.45,0.652795764814525,0.8036015135194852,0.9223055029287934,5.241483449935913e-06,0.9223107444122434
tipping,android,0.5,0.652837141029828,0.8036843704256084,1.159601521678269,5.923211574554443e-06,1.1596074448898435
tipping,android,0.55,0.652837141029828,0.8036843704256084,1.0919653130695224,5.052424967288971e-06,1.0919703654944897
tipping,android,0.6000000000000001,0.652837141029828,0.8036843704256084,0.932162688113749,5.59631735086441e-06,0.9321682844310999
tipping,android,0.65,0.652837141029828,0.8036843704256084,0.8964229542762041,4.8102810978889465e-06,0.896427764557302
tipping,android,0.7000000000000001,0.652823676782583,0.8035186566133621,0.9436340602114797,5.384907126426697e-06,0.9436394451186061
tipping,android,0.75,0.6527872693374136,0.8035186566133621,1.5771206403151155,5.1120296120643616e-06,1.5771257523447275
tipping,android,0.8,0.6528206812957356,0.8035186566133621,1.7955587077885866,5.358830094337463e-06,1.795564066618681
tipping,android,0.8500000000000001,0.6528206812957356,0.8035186566133621,1.224660630337894,5.330890417098999e-06,1.224665961228311
tipping,android,0.9,0.6527762795087222,0.8034910376446543,0.9271027073264122,5.311332643032074e-06,0.9271080186590552
tipping,android,0.9500000000000001,0.6530975484066025,0.8042919877371779,1.1755356118083,6.3283368945121765e-06,1.1755419401451945
tipping,android,1.0,0.6524245203148964,0.8022481840528075,1.9028059327974916,5.478039383888245e-06,1.9028114108368754
tipping,apache,0.0,0.9859344642795443,0.9980231573001976,0.2625537682324648,6.736256182193756e-06,0.262560504488647
tipping,apache,0.05,0.9859344642795443,0.9980231573001976,0.3501875950023532,2.2691674530506134e-05,0.3502102866768837
tipping,apache,0.1,0.9859344642795443,0.9980231573001976,0.26972134318202734,5.124136805534363e-06,0.2697264673188329
tipping,apache,0.15000000000000002,0.9859344642795443,0.9980231573001976,0.27034819684922695,5.8105215430259705e-06,0.27035400737077
tipping,apache,0.2,0.9859344642795443,0.9980231573001976,0.3023706329986453,5.782581865787506e-06,0.3023764155805111
tipping,apache,0.25,0.9859344642795443,0.9980231573001976,0.29141665901988745,3.637745976448059e-06,0.2914202967658639
tipping,apache,0.30000000000000004,0.9859344642795443,0.9980231573001976,0.2707538418471813,2.9029324650764465e-06,0.2707567447796464
tipping,apache,0.35000000000000003,0.9859344642795443,0.9980231573001976,0.29182142671197653,2.076849341392517e-06,0.2918235035613179
tipping,apache,0.4,0.9859344642795443,0.9980231573001976,0.24849021714180708,2.282671630382538e-06,0.24849249981343746
tipping,apache,0.45,0.9859344642795443,0.9980231573001976,0.2996130818501115,2.637505531311035e-06,0.2996157193556428
tipping,apache,0.5,0.9861924965917391,0.9985879695001412,0.30024013482034206,4.753470420837402e-06,0.3002448882907629
tipping,apache,0.55,0.9861924965917391,0.9985879695001412,0.2523598140105605,3.0081719160079956e-06,0.2523628221824765
tipping,apache,0.6000000000000001,0.9861924965917391,0.9985879695001412,0.3321578409522772,2.3730099201202393e-06,0.3321602139621973
tipping,apache,0.65,0.9861924965917391,0.9985879695001412,0.2889388110488653,2.2649765014648438e-06,0.2889410760253668
tipping,apache,0.7000000000000001,0.9861924965917391,0.9985879695001412,0.23537489119917154,2.603977918624878e-06,0.23537749517709017
tipping,apache,0.75,0.9861924965917391,0.9985879695001412,0.2435651896521449,4.218891263008118e-06,0.24356940854340792
tipping,apache,0.8,0.9861924965917391,0.9985879695001412,0.19363600946962833,2.0600855350494385e-06,0.19363806955516338
tipping,apache,0.8500000000000001,0.9861924965917391,0.9985879695001412,0.25754751823842525,2.1960586309432983e-06,0.2575497142970562
tipping,apache,0.9,0.84605789638892,0.48686811635131316,0.20552359707653522,2.020038664340973e-06,0.20552561711519957
tipping,apache,0.9500000000000001,0.84605789638892,0.48686811635131316,0.23309017345309258,1.8319115042686462e-06,0.23309200536459684
tipping,apache,1.0,0.5439113739108592,0.0048009036995199095,0.23637788090854883,2.26777046918869e-06,0.23638014867901802
tipping,hadoop,0.0,0.8088732303417904,0.7848864086646414,2.8116043359041214,1.8268823623657227e-05,2.811622604727745
tipping,hadoop,0.05,0.7987114602878433,0.7848533879276185,1.8781208051368594,2.1632760763168335e-05,1.8781424378976226
tipping,hadoop,0.1,0.7914623470880323,0.7739235239730551,1.875354933552444,6.45127147436142e-06,1.8753613848239183
tipping,hadoop,0.15000000000000002,0.790204579308608,0.7729989433364153,1.5259698536247015,7.1125105023384094e-06,1.5259769661352038
tipping,hadoop,0.2,0.7900307443499792,0.770307753269053,1.6197640653699636,5.591660737991333e-06,1.6197696570307016
tipping,hadoop,0.25,0.786229153047032,0.7626634526482631,1.8610595893114805,6.281770765781403e-06,1.8610658710822463
tipping,hadoop,0.30000000000000004,0.7891821649817095,0.7564390437194558,2.0639099907130003,2.3377127945423126e-05,2.0639333678409457
tipping,hadoop,0.35000000000000003,0.7908363446904081,0.7472097477215691,1.7152623450383544,6.230548024177551e-06,1.7152685755863786
tipping,hadoop,0.4,0.7887170307229725,0.740952318055739,2.221724497154355,6.533227860927582e-06,2.221731030382216
tipping,hadoop,0.45,0.8057502478136989,0.8119964337604015,1.4360669935122132,1.4849938452243805e-05,1.4360818434506655
tipping,hadoop,0.5,0.8077259837630465,0.8186501122705059,1.9201757442206144,5.360692739486694e-06,1.920181104913354
tipping,hadoop,0.55,0.8058408842163447,0.8185345396909259,1.9278336055576801,5.343928933143616e-06,1.9278389494866133
tipping,hadoop,0.6000000000000001,0.7681587193010302,0.7204629507330603,1.7479051435366273,5.277805030345917e-06,1.7479104213416576
tipping,hadoop,0.65,0.7681587193010302,0.7204629507330603,2.281417096965015,5.101785063743591e-06,2.2814221987500787
tipping,hadoop,0.7000000000000001,0.7980432411866316,0.746037511557258,1.4425714621320367,5.85801899433136e-06,1.442577320151031
tipping,hadoop,0.75,0.7384455875568494,0.7119270902126535,1.5078800953924656,6.1783939599990845e-06,1.5078862737864256
tipping,hadoop,0.8,0.7383432647003368,0.7117784968960508,1.9859166676178575,6.113201379776001e-06,1.9859227808192372
tipping,hadoop,0.8500000000000001,0.811131988631019,0.7373860784572712,2.6910850452259183,5.467794835567474e-06,2.691090513020754
tipping,hadoop,0.9,0.8096953202915862,0.735008585391626,1.6677801217883825,6.384216248989105e-06,1.6677865060046315
tipping,hadoop,0.9500000000000001,0.6054751914995398,0.3269878483687756,1.971418739296496,6.518326699733734e-06,1.9714252576231956
tipping,hadoop,1.0,0.6435091685130193,0.5653315281997094,1.5043026227504015,5.775131285190582e-06,1.5043083978816867
tipping,hdfs,0.0,0.9963450123118486,0.9996494441469123,242.53345235902816,7.63963907957077e-06,242.53345999866724
tipping,hdfs,0.05,0.9963434867233354,0.9996461543597179,356.9141754480079,9.046308696269989e-05,356.91426591109484
tipping,hdfs,0.1,0.98828654707372,0.9701121865812483,267.13664719928056,6.537884473800659e-05,267.1367125781253
tipping,hdfs,0.15000000000000002,0.98828654707372,0.9701121865812483,355.06053186021745,6.099790334701538e-05,355.0605928581208
tipping,hdfs,0.2,0.98828654707372,0.9701121865812483,248.25679968111217,6.095413118600845e-05,248.25686063524336
tipping,hdfs,0.25,0.9882865147185957,0.9701121865812483,274.48575941938907,7.4980780482292175e-06,274.4857669174671
tipping,hdfs,0.30000000000000004,0.9882861034478585,0.9701121865812483,285.4389787213877,6.838701665401459e-06,285.43898556008935
